ID,Tipo,Preco,Quantidade,Horario
17593,venda,100.92,36,2024-08-22 12:59:00
37681,compra,99.58,96,2024-08-22 13:00:00
23311,venda,100.88,49,2024-08-22 13:00:00
75537,compra,99.34,100,2024-08-22 13:01:00
59466,venda,100.94,86,2024-08-22 13:01:00
5596,compra,99.47,51,2024-08-22 13:02:00
87159,venda,100.03,56,2024-08-22 13:02:00
28579,compra,99.38,67,2024-08-22 13:03:00
32644,venda,100.09,22,2024-08-22 13:03:00
529,compra,99.65,87,2024-08-22 13:04:00
2201,venda,100.03,4,2024-08-22 13:04:00
20047,compra,99.67,88,2024-08-22 13:05:00
48488,venda,100.77,28,2024-08-22 13:05:00
37921,compra,99.94,47,2024-08-22 13:06:00
19722,venda,100.20,67,2024-08-22 13:06:00
3430,compra,99.67,52,2024-08-22 13:07:00
50836,venda,100.10,22,2024-08-22 13:07:00
69809,compra,99.72,41,2024-08-22 13:08:00
40678,venda,100.16,87,2024-08-22 13:08:00
87281,compra,99.72,73,2024-08-22 13:09:00
60813,venda,100.14,13,2024-08-22 13:09:00
79660,compra,99.19,35,2024-08-22 13:10:00
42666,venda,100.25,28,2024-08-22 13:10:00
87186,compra,99.26,39,2024-08-22 13:11:00
17262,venda,100.75,50,2024-08-22 13:11:00
33735,compra,99.06,62,2024-08-22 13:12:00
29520,venda,100.49,81,2024-08-22 13:12:00
32799,compra,99.77,46,2024-08-22 13:13:00
61975,venda,100.93,19,2024-08-22 13:13:00
53181,compra,99.83,68,2024-08-22 13:14:00
6063,venda,100.83,77,2024-08-22 13:14:00
82894,compra,99.83,1,2024-08-22 13:15:00
49947,venda,100.75,93,2024-08-22 13:15:00
75433,compra,99.00,69,2024-08-22 13:16:00
52689,venda,100.36,46,2024-08-22 13:16:00
88159,compra,99.70,39,2024-08-22 13:17:00
6091,venda,100.44,38,2024-08-22 13:17:00
84138,compra,99.48,85,2024-08-22 13:18:00
80368,venda,100.04,23,2024-08-22 13:18:00
38078,compra,99.34,90,2024-08-22 13:19:00
95506,venda,100.99,60,2024-08-22 13:19:00
75425,compra,99.32,47,2024-08-22 13:20:00
45497,venda,100.73,85,2024-08-22 13:20:00
4367,compra,99.64,48,2024-08-22 13:21:00
1746,venda,100.83,39,2024-08-22 13:21:00
5308,compra,99.12,94,2024-08-22 13:22:00
62671,venda,100.14,22,2024-08-22 13:22:00
52392,compra,99.95,66,2024-08-22 13:23:00
12933,venda,100.28,39,2024-08-22 13:23:00
93010,compra,99.66,92,2024-08-22 13:24:00
72851,venda,100.82,11,2024-08-22 13:24:00
4401,compra,99.31,6,2024-08-22 13:25:00
99570,venda,100.32,87,2024-08-22 13:25:00
63703,compra,99.36,87,2024-08-22 13:26:00
23505,venda,100.25,93,2024-08-22 13:26:00
66571,compra,99.96,83,2024-08-22 13:27:00
9560,venda,100.83,31,2024-08-22 13:27:00
93638,compra,99.10,31,2024-08-22 13:28:00
23909,venda,100.32,33,2024-08-22 13:28:00
94881,compra,99.75,6,2024-08-22 13:29:00
38555,venda,100.26,81,2024-08-22 13:29:00
24732,compra,99.86,85,2024-08-22 13:30:00
85412,venda,100.20,18,2024-08-22 13:30:00
21871,compra,99.41,43,2024-08-22 13:31:00
6441,venda,100.53,58,2024-08-22 13:31:00
76457,compra,100.00,96,2024-08-22 13:32:00
1790,venda,100.33,33,2024-08-22 13:32:00
71818,compra,99.54,50,2024-08-22 13:33:00
27952,venda,100.01,56,2024-08-22 13:33:00
93991,compra,99.80,3,2024-08-22 13:34:00
50543,venda,100.17,52,2024-08-22 13:34:00
21292,compra,99.25,67,2024-08-22 13:35:00
27725,venda,100.29,40,2024-08-22 13:35:00
41415,compra,99.47,37,2024-08-22 13:36:00
60397,venda,100.55,30,2024-08-22 13:36:00
32577,compra,99.17,94,2024-08-22 13:37:00
93980,venda,100.69,43,2024-08-22 13:37:00
92517,compra,99.02,2,2024-08-22 13:38:00
99013,venda,100.57,100,2024-08-22 13:38:00
92195,compra,99.26,24,2024-08-22 13:39:00
13891,venda,100.95,5,2024-08-22 13:39:00
18344,compra,99.51,83,2024-08-22 13:40:00
61434,venda,100.44,71,2024-08-22 13:40:00
27601,compra,99.58,58,2024-08-22 13:41:00
88893,venda,100.74,16,2024-08-22 13:41:00
72655,compra,99.36,45,2024-08-22 13:42:00
55119,venda,100.49,14,2024-08-22 13:42:00
49440,compra,99.64,64,2024-08-22 13:43:00
41763,venda,100.62,54,2024-08-22 13:43:00
65391,compra,99.27,66,2024-08-22 13:44:00
42784,venda,100.47,18,2024-08-22 13:44:00
63920,compra,99.77,79,2024-08-22 13:45:00
42513,venda,100.98,91,2024-08-22 13:45:00
471,compra,99.27,70,2024-08-22 13:46:00
86701,venda,100.25,64,2024-08-22 13:46:00
30470,compra,99.25,86,2024-08-22 13:47:00
56194,venda,100.02,81,2024-08-22 13:47:00
45338,compra,99.23,71,2024-08-22 13:48:00
16348,venda,100.72,51,2024-08-22 13:48:00
19740,compra,99.07,99,2024-08-22 13:49:00
17134,venda,100.69,75,2024-08-22 13:49:00
28063,compra,99.36,38,2024-08-22 13:50:00
77776,venda,100.98,53,2024-08-22 13:50:00
88821,compra,99.97,16,2024-08-22 13:51:00
66569,venda,100.86,26,2024-08-22 13:51:00
82343,compra,99.50,27,2024-08-22 13:52:00
73836,venda,100.43,88,2024-08-22 13:52:00
68287,compra,100.00,12,2024-08-22 13:53:00
38082,venda,100.32,77,2024-08-22 13:53:00
34325,compra,99.90,39,2024-08-22 13:54:00
57973,venda,100.33,88,2024-08-22 13:54:00
73432,compra,99.51,6,2024-08-22 13:55:00
54226,venda,100.60,39,2024-08-22 13:55:00
91056,compra,99.08,58,2024-08-22 13:56:00
18098,venda,100.96,20,2024-08-22 13:56:00
53727,compra,99.54,50,2024-08-22 13:57:00
82081,venda,100.23,95,2024-08-22 13:57:00
17424,compra,99.49,80,2024-08-22 13:58:00
76914,venda,100.58,25,2024-08-22 13:58:00
55841,compra,99.43,58,2024-08-22 13:59:00
80276,venda,100.49,89,2024-08-22 13:59:00
86883,compra,99.46,38,2024-08-22 14:00:00
46884,venda,100.54,92,2024-08-22 14:00:00
85402,compra,99.41,96,2024-08-22 14:01:00
42314,venda,100.47,96,2024-08-22 14:01:00
72889,compra,99.55,62,2024-08-22 14:02:00
35834,venda,100.18,36,2024-08-22 14:02:00
54349,compra,99.06,71,2024-08-22 14:03:00
70927,venda,100.33,83,2024-08-22 14:03:00
90780,compra,99.58,67,2024-08-22 14:04:00
33858,venda,100.29,61,2024-08-22 14:04:00
99262,compra,99.25,80,2024-08-22 14:05:00
14705,venda,100.16,76,2024-08-22 14:05:00
19024,compra,99.38,84,2024-08-22 14:06:00
55206,venda,100.43,53,2024-08-22 14:06:00
81179,compra,99.23,90,2024-08-22 14:07:00
86841,venda,100.61,91,2024-08-22 14:07:00
60804,compra,99.57,52,2024-08-22 14:08:00
70620,venda,100.86,37,2024-08-22 14:08:00
45299,compra,99.18,68,2024-08-22 14:09:00
46477,venda,100.12,65,2024-08-22 14:09:00
8435,compra,99.88,54,2024-08-22 14:10:00
58214,venda,100.78,10,2024-08-22 14:10:00
47021,compra,99.35,51,2024-08-22 14:11:00
92857,venda,100.57,31,2024-08-22 14:11:00
92334,compra,99.67,74,2024-08-22 14:12:00
51098,venda,100.20,77,2024-08-22 14:12:00
20038,compra,99.13,52,2024-08-22 14:13:00
99510,venda,100.56,96,2024-08-22 14:13:00
49421,compra,99.78,49,2024-08-22 14:14:00
1406,venda,100.07,97,2024-08-22 14:14:00
27423,compra,99.24,31,2024-08-22 14:15:00
75067,venda,100.50,70,2024-08-22 14:15:00
46065,compra,99.46,30,2024-08-22 14:16:00
52695,venda,100.01,1,2024-08-22 14:16:00
26263,compra,99.50,84,2024-08-22 14:17:00
79422,venda,100.65,21,2024-08-22 14:17:00
26113,compra,99.42,55,2024-08-22 14:18:00
89340,venda,100.28,7,2024-08-22 14:18:00
39797,compra,99.58,46,2024-08-22 14:19:00
86644,venda,100.26,73,2024-08-22 14:19:00
1472,compra,99.96,12,2024-08-22 14:20:00
358,venda,100.62,68,2024-08-22 14:20:00
61734,compra,99.70,39,2024-08-22 14:21:00
15696,venda,100.21,74,2024-08-22 14:21:00
25360,compra,99.07,89,2024-08-22 14:22:00
49723,venda,100.82,47,2024-08-22 14:22:00
28759,compra,99.68,91,2024-08-22 14:23:00
90642,venda,100.74,20,2024-08-22 14:23:00
83961,compra,99.68,87,2024-08-22 14:24:00
37571,venda,100.94,25,2024-08-22 14:24:00
52017,compra,99.50,68,2024-08-22 14:25:00
94589,venda,100.04,13,2024-08-22 14:25:00
94703,compra,99.63,98,2024-08-22 14:26:00
75363,venda,100.37,16,2024-08-22 14:26:00
85230,compra,99.70,53,2024-08-22 14:27:00
12946,venda,100.40,45,2024-08-22 14:27:00
35251,compra,99.66,16,2024-08-22 14:28:00
14583,venda,100.80,68,2024-08-22 14:28:00
49817,compra,99.80,62,2024-08-22 14:29:00
94359,venda,100.36,54,2024-08-22 14:29:00
48783,compra,100.00,72,2024-08-22 14:30:00
18908,venda,100.52,39,2024-08-22 14:30:00
20684,compra,99.32,67,2024-08-22 14:31:00
6510,venda,100.91,7,2024-08-22 14:31:00
5512,compra,99.10,27,2024-08-22 14:32:00
70646,venda,100.25,32,2024-08-22 14:32:00
49899,compra,99.96,71,2024-08-22 14:33:00
88747,venda,100.62,27,2024-08-22 14:33:00
7670,compra,99.91,82,2024-08-22 14:34:00
12604,venda,100.26,42,2024-08-22 14:34:00
21912,compra,99.22,3,2024-08-22 14:35:00
10258,venda,100.46,27,2024-08-22 14:35:00
2826,compra,99.94,40,2024-08-22 14:36:00
65792,venda,100.13,65,2024-08-22 14:36:00
1615,compra,99.27,32,2024-08-22 14:37:00
13171,venda,100.38,17,2024-08-22 14:37:00
4107,compra,99.36,13,2024-08-22 14:38:00
62639,venda,100.01,24,2024-08-22 14:38:00
48740,compra,99.97,58,2024-08-22 14:39:00
50870,venda,100.46,98,2024-08-22 14:39:00
78440,compra,99.57,28,2024-08-22 14:40:00
57148,venda,100.80,24,2024-08-22 14:40:00
72561,compra,99.62,72,2024-08-22 14:41:00
93879,venda,100.53,35,2024-08-22 14:41:00
55417,compra,99.13,70,2024-08-22 14:42:00
55829,venda,100.58,57,2024-08-22 14:42:00
47977,compra,99.47,9,2024-08-22 14:43:00
59487,venda,100.31,78,2024-08-22 14:43:00
57466,compra,99.71,76,2024-08-22 14:44:00
36111,venda,100.63,79,2024-08-22 14:44:00
7352,compra,99.82,50,2024-08-22 14:45:00
13942,venda,100.15,60,2024-08-22 14:45:00
15499,compra,99.82,71,2024-08-22 14:46:00
67217,venda,100.72,21,2024-08-22 14:46:00
7230,compra,99.49,28,2024-08-22 14:47:00
52462,venda,100.65,73,2024-08-22 14:47:00
39586,compra,99.05,3,2024-08-22 14:48:00
84168,venda,100.07,80,2024-08-22 14:48:00
88205,compra,99.85,26,2024-08-22 14:49:00
29655,venda,100.09,36,2024-08-22 14:49:00
8250,compra,99.04,4,2024-08-22 14:50:00
78959,venda,100.23,37,2024-08-22 14:50:00
2550,compra,99.17,81,2024-08-22 14:51:00
61591,venda,100.52,73,2024-08-22 14:51:00
94385,compra,99.74,97,2024-08-22 14:52:00
46824,venda,100.42,36,2024-08-22 14:52:00
28092,compra,99.82,41,2024-08-22 14:53:00
66059,venda,100.22,88,2024-08-22 14:53:00
88788,compra,99.57,92,2024-08-22 14:54:00
30286,venda,100.93,62,2024-08-22 14:54:00
56087,compra,99.57,61,2024-08-22 14:55:00
78941,venda,100.05,23,2024-08-22 14:55:00
78600,compra,99.27,3,2024-08-22 14:56:00
52953,venda,100.77,76,2024-08-22 14:56:00
32913,compra,99.37,67,2024-08-22 14:57:00
4955,venda,100.48,89,2024-08-22 14:57:00
90697,compra,99.85,74,2024-08-22 14:58:00
63936,venda,100.13,37,2024-08-22 14:58:00
6774,compra,99.21,4,2024-08-22 14:59:00
21861,venda,100.51,48,2024-08-22 14:59:00
23337,compra,99.45,25,2024-08-22 15:00:00
53531,venda,100.04,70,2024-08-22 15:00:00
12914,compra,99.84,98,2024-08-22 15:01:00
53413,venda,100.05,18,2024-08-22 15:01:00
84111,compra,99.38,51,2024-08-22 15:02:00
47780,venda,100.78,19,2024-08-22 15:02:00
83801,compra,99.33,11,2024-08-22 15:03:00
68022,venda,100.31,49,2024-08-22 15:03:00
96140,compra,99.24,90,2024-08-22 15:04:00
60225,venda,100.63,23,2024-08-22 15:04:00
33657,compra,99.71,17,2024-08-22 15:05:00
41519,venda,100.47,27,2024-08-22 15:05:00
46720,compra,99.86,81,2024-08-22 15:06:00
77943,venda,100.12,89,2024-08-22 15:06:00
58178,compra,99.81,89,2024-08-22 15:07:00
444,venda,100.73,44,2024-08-22 15:07:00
24002,compra,99.56,64,2024-08-22 15:08:00
28564,venda,100.39,91,2024-08-22 15:08:00
70222,compra,99.07,72,2024-08-22 15:09:00
97712,venda,100.02,19,2024-08-22 15:09:00
50035,compra,99.85,29,2024-08-22 15:10:00
68289,venda,100.32,83,2024-08-22 15:10:00
46312,compra,99.46,5,2024-08-22 15:11:00
7374,venda,100.21,17,2024-08-22 15:11:00
86647,compra,99.49,35,2024-08-22 15:12:00
37405,venda,100.73,96,2024-08-22 15:12:00
88203,compra,99.36,47,2024-08-22 15:13:00
35998,venda,100.07,57,2024-08-22 15:13:00
9082,compra,99.48,19,2024-08-22 15:14:00
93013,venda,100.14,58,2024-08-22 15:14:00
25219,compra,99.29,22,2024-08-22 15:15:00
59675,venda,100.55,31,2024-08-22 15:15:00
2318,compra,99.36,52,2024-08-22 15:16:00
50042,venda,100.81,9,2024-08-22 15:16:00
48851,compra,99.14,17,2024-08-22 15:17:00
45071,venda,100.84,65,2024-08-22 15:17:00
49523,compra,99.65,43,2024-08-22 15:18:00
90782,venda,100.83,37,2024-08-22 15:18:00
27608,compra,99.51,92,2024-08-22 15:19:00
69504,venda,100.19,33,2024-08-22 15:19:00
5582,compra,99.04,86,2024-08-22 15:20:00
97930,venda,100.08,29,2024-08-22 15:20:00
54672,compra,99.69,22,2024-08-22 15:21:00
88854,venda,100.61,57,2024-08-22 15:21:00
20076,compra,99.82,59,2024-08-22 15:22:00
18210,venda,100.12,33,2024-08-22 15:22:00
68249,compra,99.59,98,2024-08-22 15:23:00
26084,venda,100.41,81,2024-08-22 15:23:00
83053,compra,99.35,14,2024-08-22 15:24:00
35763,venda,100.02,10,2024-08-22 15:24:00
35146,compra,99.38,86,2024-08-22 15:25:00
26981,venda,100.90,42,2024-08-22 15:25:00
65733,compra,99.22,4,2024-08-22 15:26:00
70003,venda,100.82,61,2024-08-22 15:26:00
81765,compra,99.42,68,2024-08-22 15:27:00
18813,venda,100.49,36,2024-08-22 15:27:00
22289,compra,99.01,41,2024-08-22 15:28:00
77759,venda,100.84,84,2024-08-22 15:28:00
63201,compra,99.96,93,2024-08-22 15:29:00
66829,venda,100.99,35,2024-08-22 15:29:00
41489,compra,99.43,91,2024-08-22 15:30:00
73106,venda,100.02,6,2024-08-22 15:30:00
28148,compra,99.11,8,2024-08-22 15:31:00
94214,venda,100.67,57,2024-08-22 15:31:00
46278,compra,99.91,61,2024-08-22 15:32:00
25025,venda,100.50,89,2024-08-22 15:32:00
47998,compra,99.47,67,2024-08-22 15:33:00
17719,venda,100.49,88,2024-08-22 15:33:00
64420,compra,99.50,39,2024-08-22 15:34:00
5726,venda,100.56,87,2024-08-22 15:34:00
75049,compra,99.27,17,2024-08-22 15:35:00
85621,venda,100.58,52,2024-08-22 15:35:00
59072,compra,99.34,97,2024-08-22 15:36:00
84547,venda,100.03,2,2024-08-22 15:36:00
44693,compra,99.40,67,2024-08-22 15:37:00
38665,venda,100.75,44,2024-08-22 15:37:00
25217,compra,99.48,65,2024-08-22 15:38:00
88159,venda,100.02,100,2024-08-22 15:38:00
61349,compra,99.82,80,2024-08-22 15:39:00
85166,venda,100.53,74,2024-08-22 15:39:00
94606,compra,99.15,20,2024-08-22 15:40:00
67367,venda,100.47,11,2024-08-22 15:40:00
26854,compra,99.98,95,2024-08-22 15:41:00
97128,venda,100.53,95,2024-08-22 15:41:00
93764,compra,99.23,53,2024-08-22 15:42:00
24203,venda,100.62,44,2024-08-22 15:42:00
51657,compra,99.41,41,2024-08-22 15:43:00
84709,venda,100.03,98,2024-08-22 15:43:00
28508,compra,99.11,5,2024-08-22 15:44:00
87838,venda,100.26,37,2024-08-22 15:44:00
8170,compra,99.88,33,2024-08-22 15:45:00
84808,venda,100.84,28,2024-08-22 15:45:00
45831,compra,99.05,19,2024-08-22 15:46:00
31522,venda,100.74,56,2024-08-22 15:46:00
88812,compra,99.94,51,2024-08-22 15:47:00
88612,venda,100.28,88,2024-08-22 15:47:00
36926,compra,99.48,30,2024-08-22 15:48:00
56047,venda,100.42,89,2024-08-22 15:48:00
93868,compra,99.76,49,2024-08-22 15:49:00
69726,venda,100.19,38,2024-08-22 15:49:00
62839,compra,99.36,3,2024-08-22 15:50:00
49123,venda,100.34,29,2024-08-22 15:50:00
68627,compra,99.53,1,2024-08-22 15:51:00
47176,venda,100.20,100,2024-08-22 15:51:00
44228,compra,99.70,39,2024-08-22 15:52:00
23860,venda,100.01,19,2024-08-22 15:52:00
74613,compra,99.66,81,2024-08-22 15:53:00
89897,venda,100.52,94,2024-08-22 15:53:00
35361,compra,99.08,71,2024-08-22 15:54:00
11146,venda,100.67,26,2024-08-22 15:54:00
36878,compra,99.82,81,2024-08-22 15:55:00
94732,venda,100.81,21,2024-08-22 15:55:00
51887,compra,99.95,39,2024-08-22 15:56:00
91020,venda,100.37,54,2024-08-22 15:56:00
9520,compra,99.75,45,2024-08-22 15:57:00
43768,venda,100.59,47,2024-08-22 15:57:00
80133,compra,99.80,42,2024-08-22 15:58:00
6290,venda,100.14,72,2024-08-22 15:58:00
68857,compra,99.62,71,2024-08-22 15:59:00
29683,venda,100.97,30,2024-08-22 15:59:00
25118,compra,99.89,91,2024-08-22 16:00:00
46283,venda,100.26,13,2024-08-22 16:00:00
26928,compra,99.31,47,2024-08-22 16:01:00
69132,venda,100.53,28,2024-08-22 16:01:00
35529,compra,99.77,38,2024-08-22 16:02:00
80946,venda,100.13,19,2024-08-22 16:02:00
90646,compra,99.16,18,2024-08-22 16:03:00
74006,venda,100.19,20,2024-08-22 16:03:00
81883,compra,99.40,43,2024-08-22 16:04:00
45365,venda,100.59,28,2024-08-22 16:04:00
58318,compra,99.45,43,2024-08-22 16:05:00
79317,venda,100.68,46,2024-08-22 16:05:00
20415,compra,99.34,47,2024-08-22 16:06:00
36465,venda,100.22,55,2024-08-22 16:06:00
45699,compra,99.36,58,2024-08-22 16:07:00
79189,venda,100.75,20,2024-08-22 16:07:00
47485,compra,99.39,63,2024-08-22 16:08:00
3593,venda,100.32,59,2024-08-22 16:08:00
60366,compra,99.74,94,2024-08-22 16:09:00
81843,venda,100.87,10,2024-08-22 16:09:00
13762,compra,99.72,81,2024-08-22 16:10:00
98453,venda,100.38,27,2024-08-22 16:10:00
36020,compra,99.54,19,2024-08-22 16:11:00
68716,venda,100.78,50,2024-08-22 16:11:00
8789,compra,99.04,80,2024-08-22 16:12:00
67181,venda,100.84,93,2024-08-22 16:12:00
76345,compra,99.99,67,2024-08-22 16:13:00
58498,venda,100.41,49,2024-08-22 16:13:00
93168,compra,99.47,5,2024-08-22 16:14:00
86083,venda,100.48,97,2024-08-22 16:14:00
55540,compra,99.15,15,2024-08-22 16:15:00
18384,venda,100.43,62,2024-08-22 16:15:00
90934,compra,99.97,96,2024-08-22 16:16:00
17550,venda,100.51,24,2024-08-22 16:16:00
8413,compra,99.34,37,2024-08-22 16:17:00
30512,venda,100.34,67,2024-08-22 16:17:00
28815,compra,99.55,22,2024-08-22 16:18:00
96620,venda,100.20,10,2024-08-22 16:18:00
67217,compra,99.10,82,2024-08-22 16:19:00
1741,venda,100.38,70,2024-08-22 16:19:00
18314,compra,99.01,28,2024-08-22 16:20:00
16397,venda,100.38,31,2024-08-22 16:20:00
83673,compra,99.10,25,2024-08-22 16:21:00
65460,venda,100.64,19,2024-08-22 16:21:00
94679,compra,99.35,34,2024-08-22 16:22:00
26952,venda,100.02,88,2024-08-22 16:22:00
20703,compra,99.29,35,2024-08-22 16:23:00
84693,venda,100.17,98,2024-08-22 16:23:00
35653,compra,99.78,42,2024-08-22 16:24:00
17893,venda,100.73,92,2024-08-22 16:24:00
40331,compra,99.83,76,2024-08-22 16:25:00
61434,venda,100.04,77,2024-08-22 16:25:00
43561,compra,99.15,89,2024-08-22 16:26:00
83127,venda,100.17,78,2024-08-22 16:26:00
75686,compra,99.27,27,2024-08-22 16:27:00
74935,venda,100.53,83,2024-08-22 16:27:00
37732,compra,99.22,53,2024-08-22 16:28:00
83390,venda,100.58,85,2024-08-22 16:28:00
10160,compra,99.53,84,2024-08-22 16:29:00
91758,venda,100.77,86,2024-08-22 16:29:00
91279,compra,99.09,95,2024-08-22 16:30:00
59099,venda,100.23,37,2024-08-22 16:30:00
35507,compra,99.15,95,2024-08-22 16:31:00
64013,venda,100.26,20,2024-08-22 16:31:00
42249,compra,99.50,40,2024-08-22 16:32:00
35694,venda,101.00,40,2024-08-22 16:32:00
54965,compra,99.22,52,2024-08-22 16:33:00
8731,venda,100.33,85,2024-08-22 16:33:00
34495,compra,99.02,43,2024-08-22 16:34:00
8626,venda,100.65,56,2024-08-22 16:34:00
68726,compra,99.68,94,2024-08-22 16:35:00
43713,venda,100.15,36,2024-08-22 16:35:00
19806,compra,99.74,91,2024-08-22 16:36:00
94087,venda,100.32,28,2024-08-22 16:36:00
63601,compra,99.25,43,2024-08-22 16:37:00
67180,venda,100.84,8,2024-08-22 16:37:00
9480,compra,99.81,32,2024-08-22 16:38:00
93653,venda,100.65,36,2024-08-22 16:38:00
47839,compra,99.98,81,2024-08-22 16:39:00
19140,venda,100.59,66,2024-08-22 16:39:00
24720,compra,99.01,79,2024-08-22 16:40:00
67565,venda,100.04,41,2024-08-22 16:40:00
20106,compra,99.09,1,2024-08-22 16:41:00
99602,venda,100.14,78,2024-08-22 16:41:00
86192,compra,99.51,11,2024-08-22 16:42:00
58729,venda,100.67,46,2024-08-22 16:42:00
43536,compra,99.09,16,2024-08-22 16:43:00
81889,venda,100.46,64,2024-08-22 16:43:00
66203,compra,99.96,59,2024-08-22 16:44:00
36145,venda,100.40,98,2024-08-22 16:44:00
62614,compra,99.83,19,2024-08-22 16:45:00
35601,venda,100.75,46,2024-08-22 16:45:00
70959,compra,99.61,87,2024-08-22 16:46:00
24132,venda,100.97,68,2024-08-22 16:46:00
51611,compra,99.37,70,2024-08-22 16:47:00
7496,venda,100.25,54,2024-08-22 16:47:00
98064,compra,99.84,98,2024-08-22 16:48:00
33534,venda,100.53,90,2024-08-22 16:48:00
17842,compra,99.42,63,2024-08-22 16:49:00
55337,venda,100.83,6,2024-08-22 16:49:00
67659,compra,99.61,94,2024-08-22 16:50:00
57877,venda,100.87,67,2024-08-22 16:50:00
5569,compra,99.70,63,2024-08-22 16:51:00
74312,venda,100.70,57,2024-08-22 16:51:00
70496,compra,99.72,87,2024-08-22 16:52:00
37468,venda,100.58,43,2024-08-22 16:52:00
90110,compra,99.67,87,2024-08-22 16:53:00
56819,venda,100.07,45,2024-08-22 16:53:00
67422,compra,99.00,2,2024-08-22 16:54:00
16627,venda,100.23,17,2024-08-22 16:54:00
59475,compra,99.44,2,2024-08-22 16:55:00
53824,venda,100.78,63,2024-08-22 16:55:00
14522,compra,99.16,34,2024-08-22 16:56:00
45806,venda,100.47,91,2024-08-22 16:56:00
28678,compra,99.04,69,2024-08-22 16:57:00
16193,venda,100.12,72,2024-08-22 16:57:00
37915,compra,99.67,46,2024-08-22 16:58:00
19015,venda,100.69,62,2024-08-22 16:58:00
8530,compra,99.58,79,2024-08-22 16:59:00
97050,venda,100.13,44,2024-08-22 16:59:00
